CH0,CH1,CH2,CH3,CH4,CH5,CH6
26.0046005249023,25.6952705383301,25.7135620117188,24.9370803833008,23.2993030548096,22.9402618408203,25.72682762146
25.9990673065186,25.7008075714111,25.7126388549805,24.9407711029053,23.2993030548096,22.922679901123,25.7157516479492
26.014440536499,25.7152633666992,25.7280158996582,24.9487724304199,23.294677734375,22.9467353820801,25.7157516479492
26.0107517242432,25.7041893005371,25.7224788665771,24.9487724304199,23.308557510376,22.9291553497314,25.7231349945068
26.0033683776855,25.7097244262695,25.7169418334961,24.9404582977295,23.2983798980713,22.9291553497314,25.7240581512451
26.0172080993652,25.7097244262695,25.7307834625244,24.9404582977295,23.3002300262451,22.9448890686035,25.7185211181641
26.0042896270752,25.7097244262695,25.7206325531006,24.9543132781982,23.2919044494629,22.922679901123,25.6982135772705
26.0042896270752,25.7143402099609,25.7206325531006,24.9533920288086,23.2919044494629,22.9300804138184,25.6982135772705
26.0153656005859,25.7051124572754,25.7067890167236,24.9561614990234,23.2727813720703,22.9220581054688,25.7012882232666
26.0079822540283,25.7004928588867,25.7243270874023,24.9543132781982,23.286657333374,22.9220581054688,25.6920547485352
26.0005989074707,25.7004928588867,25.7040195465088,24.9543132781982,23.2792587280273,22.9109554290771,25.6929798126221
25.9932174682617,25.7041893005371,25.7132472991943,24.9469261169434,23.2829570770264,22.9266872406006,25.6846752166748
25.9932174682617,25.7041893005371,25.7215557098389,24.9469261169434,23.2829570770264,22.9202098846436,25.6846752166748
26.0107517242432,25.6977272033691,25.7215557098389,24.9644737243652,23.2820339202881,22.9248352050781,25.6985187530518
26.0279712677002,25.7260284423828,25.7267837524414,24.9549255371094,23.2829570770264,22.9257621765137,25.6948261260986
26.030740737915,25.7260284423828,25.7249393463135,24.9549255371094,23.2986831665039,22.9257621765137,25.6957492828369
26.0141296386719,25.7029552459717,25.7258605957031,24.9586219787598,23.2931346893311,22.9266872406006,25.6920547485352
26.0141296386719,25.7186450958252,25.7157096862793,24.9669322967529,23.2931346893311,22.9146575927734,25.6920547485352
26.0076713562012,25.7177219390869,25.7157096862793,24.9807872772217,23.2931346893311,22.92946434021,25.6828289031982
26.0159778594971,25.7075672149658,25.7249393463135,24.9641628265381,23.2653827667236,22.9248352050781,25.6837520599365
26.0122890472412,25.7075672149658,25.7184772491455,24.9706268310547,23.2848072052002,22.9248352050781,25.6855964660645
26.0159778594971,25.7167987823486,25.7258605957031,24.9706268310547,23.2792587280273,22.9229869842529,25.6846752166748
26.0058250427246,25.710334777832,25.7129364013672,24.9613914489746,23.294677734375,22.936559677124,25.7000617980957
26.0058250427246,25.7038764953613,25.7129364013672,24.9558486938477,23.3002300262451,22.9162006378174,25.6926784515381
26.0067462921143,25.7048015594482,25.7009391784668,24.9678573608398,23.3048553466797,22.9254570007324,25.7037525177002
26.0058250427246,25.7048015594482,25.7175540924072,24.9530792236328,23.2974548339844,22.9254570007324,25.700984954834
26.0113639831543,25.7131080627441,25.7009391784668,24.9530792236328,23.2919044494629,22.9467353820801,25.7083644866943
26.0049018859863,25.7066459655762,25.7230911254883,24.9780158996582,23.2919044494629,22.9430370330811,25.6982135772705
26.0049018859863,25.7048015594482,25.7230911254883,24.9576969146729,23.3030033111572,22.9319324493408,25.6982135772705
26.0067462921143,25.7066459655762,25.7064781188965,24.9678573608398,23.3002300262451,22.9476623535156,25.7028293609619
26.0012111663818,25.7038764953613,25.7166328430176,24.9604682922363,23.2937564849854,22.9476623535156,25.6982135772705
26.0058250427246,25.7038764953613,25.7027854919434,24.9604682922363,23.3048553466797,22.9245319366455,25.7065200805664
25.9929084777832,25.7057247161865,25.7138614654541,24.9530792236328,23.2993030548096,22.9430370330811,25.7000617980957
25.9929084777832,25.7057247161865,25.7138614654541,24.9484615325928,23.2993030548096,22.9356327056885,25.7000617980957
25.9965991973877,25.7149543762207,25.7083225250244,24.9327602386475,23.2983798980713,22.9319324493408,25.6991367340088
26.0049018859863,25.7020301818848,25.7203216552734,24.9697017669678,23.3039302825928,22.9319324493408,25.6677532196045
25.9919853210449,25.7020301818848,25.7194004058838,24.9697017669678,23.3156566619873,22.9529151916504,25.7219123840332
25.9993705749512,25.7094135284424,25.7184772491455,24.9512348175049,23.31103515625,22.9510631561279,25.6852874755859
25.9993705749512,25.7029552459717,25.6990928649902,24.9586219787598,23.2956085205078,22.9273090362549,25.6852874755859
26.0076713562012,25.6983394622803,25.6990928649902,24.9576969146729,23.3039302825928,22.9402618408203,25.6908264160156
25.9965991973877,25.690954208374,25.7018604278564,24.9623184204102,23.2956085205078,22.9300804138184,25.700984954834
25.9984455108643,25.690954208374,25.698169708252,24.9623184204102,23.3048553466797,22.9300804138184,25.6963672637939
25.9929084777832,25.6937217712402,25.7212429046631,24.9484615325928,23.3030033111572,22.9402618408203,25.6834449768066
25.9929084777832,25.6992626190186,25.698169708252,24.9641628265381,23.3030033111572,22.9266872406006,25.6680583953857
25.9892158508301,25.697416305542,25.698169708252,24.9410743713379,23.2912864685059,22.9257621765137,25.6735973358154
25.9836769104004,25.6946449279785,25.7120132446289,24.9438438415527,23.2848072052002,22.9137325286865,25.6652908325195
25.9919853210449,25.6946449279785,25.7055549621582,24.9466152191162,23.2746353149414,22.9137325286865,25.675443649292
25.9901390075684,25.6918773651123,25.7009391784668,24.9466152191162,23.2811088562012,22.9192848205566,25.6662120819092
25.9698333740234,25.6891098022461,25.6972484588623,24.9346084594727,23.2811088562012,22.9183597564697,25.6662120819092
25.9698333740234,25.6928005218506,25.6972484588623,24.9410743713379,23.2737083435059,22.9174346923828,25.6597480773926
25.9744491577148,25.6798801422119,25.6935558319092,24.9475383758545,23.2801876068115,22.9276123046875,25.6772880554199
25.9827537536621,25.6798801422119,25.690788269043,24.9309158325195,23.2922115325928,22.9276123046875,25.670825958252
25.9836769104004,25.7029552459717,25.7064781188965,24.9309158325195,23.2838840484619,22.9276123046875,25.668981552124
25.9873695373535,25.6872634887695,25.7157096862793,24.9521560668945,23.2838840484619,22.9248352050781,25.6569805145264
25.9873695373535,25.6863403320313,25.7157096862793,24.9475383758545,23.2885093688965,22.933162689209,25.6569805145264
25.9799842834473,25.6808013916016,25.6843242645264,24.9466152191162,23.2792587280273,22.9202098846436,25.6523628234863
25.9753723144531,25.6900310516357,25.7074012756348,24.9429206848145,23.2829570770264,22.9202098846436,25.668981552124
25.9882926940918,25.6900310516357,25.6898651123047,24.9429206848145,23.2838840484619,22.9211349487305,25.6486701965332
25.9698333740234,25.6789569854736,25.6935558319092,24.9410743713379,23.2903614044189,22.9285373687744,25.668981552124
25.9698333740234,25.6798801422119,25.6935558319092,24.9429206848145,23.2903614044189,22.9165096282959,25.668981552124
25.9744491577148,25.690954208374,25.6870937347412,24.9567737579346,23.2764854431152,22.9229869842529,25.6652908325195
25.9772148132324,25.6808013916016,25.698169708252,24.9512348175049,23.271858215332,22.9229869842529,25.6615943908691
25.9716796875,25.6808013916016,25.7018604278564,24.9512348175049,23.2959079742432,22.9239120483398,25.6652908325195
25.9661445617676,25.6771087646484,25.6917114257813,24.9419956207275,23.2737083435059,22.933162689209,25.6735973358154
25.9661445617676,25.6872634887695,25.6760177612305,24.9484615325928,23.2737083435059,22.9229869842529,25.6735973358154
25.9790649414063,25.6854152679443,25.6760177612305,24.9244480133057,23.2875823974609,22.9276123046875,25.6579036712646
25.9753723144531,25.6900310516357,25.6815567016602,24.9383029937744,23.2755584716797,22.9248352050781,25.6542091369629
25.9698333740234,25.6900310516357,25.6954002380371,24.9383029937744,23.2912864685059,22.9248352050781,25.6385192871094
25.9633769989014,25.6752624511719,25.698169708252,24.9419956207275,23.2755584716797,22.9183597564697,25.6588268280029
25.9633769989014,25.672492980957,25.6815567016602,24.9484615325928,23.2755584716797,22.9211349487305,25.6588268280029
25.9633769989014,25.6743392944336,25.6815567016602,24.9373798370361,23.2727813720703,22.9266872406006,25.6523628234863
25.95876121521,25.6706504821777,25.6972484588623,24.9530792236328,23.2801876068115,22.9442691802979,25.6477508544922
25.9532241821289,25.6706504821777,25.6834011077881,24.9429206848145,23.2885093688965,22.9442691802979,25.6597480773926
25.9452304840088,25.6654205322266,25.6578674316406,24.9275283813477,23.2801876068115,22.9313144683838,25.6560573577881
25.9350757598877,25.6608047485352,25.6781749725342,24.9146003723145,23.2801876068115,22.9192848205566,25.6560573577881
25.9350757598877,25.6598815917969,25.6781749725342,24.9155235290527,23.2727813720703,22.9220581054688,25.6468276977539
25.9461498260498,25.6626510620117,25.6652507781982,24.9210643768311,23.2811088562012,22.9313144683838,25.6569805145264
25.9332332611084,25.6626510620117,25.6698665618896,24.9210643768311,23.2663078308105,22.9313144683838,25.6505184173584
25.9350757598877,25.6506519317627,25.662483215332,24.9210643768311,23.2774085998535,22.9192848205566,25.6477508544922
25.9378452301025,25.6497287750244,25.6744823455811,24.9238357543945,23.2774085998535,22.9257621765137,25.6523628234863
25.9378452301025,25.6506519317627,25.6744823455811,24.9302978515625,23.2801876068115,22.933162689209,25.6523628234863
25.9495334625244,25.6623420715332,25.6760177612305,24.9410743713379,23.2755584716797,22.9442691802979,25.6449794769287
25.9652214050293,25.6623420715332,25.6649417877197,24.9253711700439,23.268159866333,22.9442691802979,25.6523628234863
25.9532241821289,25.666955947876,25.6824779510498,24.9253711700439,23.294059753418,22.9174346923828,25.6412868499756
25.9504566192627,25.6697273254395,25.6797122955322,24.929988861084,23.2755584716797,22.9322395324707,25.6385192871094
25.9504566192627,25.665111541748,25.6704807281494,24.9456920623779,23.2755584716797,22.9322395324707,25.6385192871094
25.9421482086182,25.665111541748,25.6704807281494,24.9336833953857,23.2764854431152,22.9257621765137,25.6385192871094
25.9532241821289,25.6604957580566,25.673246383667,24.9383029937744,23.286657333374,22.9257621765137,25.6357479095459
25.9412250518799,25.6604957580566,25.6575546264648,24.9383029937744,23.2885093688965,22.9414920806885,25.6431331634521
25.9430713653564,25.6577243804932,25.6741695404053,24.940149307251,23.2912864685059,22.9220581054688,25.6468276977539
25.9430713653564,25.6521892547607,25.6861705780029,24.9318370819092,23.2912864685059,22.9257621765137,25.6468276977539
25.9439964294434,25.6558799743652,25.6861705780029,24.9355316162109,23.2829570770264,22.9350128173828,25.6412868499756
25.9366130828857,25.6494178771973,25.665864944458,24.9392280578613,23.2700061798096,22.9350128173828,25.6265144348145
25.9403057098389,25.6494178771973,25.6704807281494,24.9392280578613,23.2764854431152,22.92946434021,25.6329784393311
25.9513759613037,25.6577243804932,25.6640186309814,24.9216766357422,23.2857341766357,22.9239120483398,25.6357479095459
25.9513759613037,25.6540355682373,25.6787891387939,24.9373798370361,23.2857341766357,22.9544486999512,25.6357479095459
25.9439964294434,25.6604957580566,25.6787891387939,24.9281425476074,23.2857341766357,22.9322395324707,25.6477508544922
25.9338455200195,25.654956817627,25.6575546264648,24.9207534790039,23.2903614044189,22.9257621765137,25.6302108764648
25.9356880187988,25.654956817627,25.6704807281494,24.9429206848145,23.2894344329834,22.9257621765137,25.6246700286865
25.9412250518799,25.6475715637207,25.6649417877197,24.9429206848145,23.261682510376,22.9183597564697,25.6403636932373
25.9292297363281,25.6448001861572,25.65940284729,24.929988861084,23.261682510376,22.9377918243408,25.6403636932373
25.9292297363281,25.6494178771973,25.65940284729,24.9161357879639,23.2783336639404,22.9396419525146,25.6366710662842
25.9283065795898,25.6475715637207,25.6695575714111,24.9161357879639,23.2672328948975,22.9303874969482,25.6486701965332
25.9412250518799,25.6475715637207,25.6501712799072,24.9244480133057,23.286657333374,22.9303874969482,25.6182098388672
25.9393825531006,25.6429557800293,25.6584796905518,24.9244480133057,23.2737083435059,22.9322395324707,25.6237487792969
25.9273815155029,25.648494720459,25.6538639068604,24.9272193908691,23.2737083435059,22.9359359741211,25.6237487792969
25.9273815155029,25.648494720459,25.6538639068604,24.9364547729492,23.2709331512451,22.9488945007324,25.6237487792969
25.9310760498047,25.6374187469482,25.6714019775391,24.9272193908691,23.2894344329834,22.9276123046875,25.6172847747803
25.9329242706299,25.6374187469482,25.6492481231689,24.9262962341309,23.2764854431152,22.9276123046875,25.6099052429199
25.9384593963623,25.6448001861572,25.6437129974365,24.9262962341309,23.2965297698975,22.9402618408203,25.6400604248047
25.9310760498047,25.6355743408203,25.6566333770752,24.90966796875,23.3039302825928,22.9347095489502,25.6400604248047
25.9310760498047,25.6392631530762,25.6566333770752,24.9124431610107,23.3039302825928,22.9374866485596,25.6400604248047
25.9227695465088,25.6411113739014,25.6464786529541,24.9189033508301,23.294677734375,22.9485893249512,25.6326751708984
25.9175415039063,25.6211166381836,25.6495590209961,24.9007434844971,23.3057804107666,22.9485893249512,25.6483669281006
25.9120044708252,25.6211166381836,25.644947052002,24.9007434844971,23.2974548339844,22.9513626098633,25.6372909545898
25.9120044708252,25.6284980773926,25.620943069458,24.8979721069336,23.3128795623779,22.9658679962158,25.6554546356201
25.9120044708252,25.6331157684326,25.6394062042236,24.8970508575439,23.3128795623779,22.9695701599121,25.6554546356201
25.9073925018311,25.6220397949219,25.6394062042236,24.8942794799805,23.3128795623779,22.9566173553467,25.6416072845459
25.9009323120117,25.6248092651367,25.6227893829346,24.906286239624,23.318431854248,22.9566173553467,25.6619167327881
25.9120044708252,25.6248092651367,25.6412506103516,24.906286239624,23.3027057647705,22.9603176116943,25.6416072845459
25.9055461883545,25.6238861083984,25.6292514801025,24.9164485931396,23.3017807006836,22.9612407684326,25.6416072845459
25.9209232330322,25.6401882171631,25.6612510681152,24.9253711700439,23.3017807006836,22.9603176116943,25.6416072845459
25.9292297363281,25.6318798065186,25.6612510681152,24.9244480133057,23.3128795623779,22.9686431884766,25.6508388519287
25.9347648620605,25.6300373077393,25.6612510681152,24.9373798370361,23.2919044494629,22.9587669372559,25.6132888793945
25.9135417938232,25.6300373077393,25.6566333770752,24.8958129882813,23.3011531829834,22.9587669372559,25.6317520141602
25.9061584472656,25.6245002746582,25.6437129974365,24.8958129882813,23.2891292572021,22.9485893249512,25.6335983276367
25.9061584472656,25.63649559021,25.6520175933838,24.90505027771,23.2891292572021,22.9430370330811,25.6335983276367
25.9227695465088,25.6254215240479,25.6520175933838,24.9115180969238,23.2965297698975,22.9532127380371,25.6243667602539
25.9200000762939,25.6235752105713,25.6418647766113,24.9004344940186,23.2845039367676,22.9467353820801,25.6289806365967
25.9218482971191,25.6235752105713,25.6317100524902,24.9041309356689,23.2974548339844,22.9467353820801,25.6271381378174
25.9070796966553,25.6374187469482,25.6427898406982,24.9041309356689,23.2891292572021,22.9476623535156,25.6280612945557
25.910774230957,25.6263446807861,25.6492481231689,24.915210723877,23.3045597076416,22.9695701599121,25.6489925384521
25.910774230957,25.618034362793,25.6492481231689,24.9013576507568,23.2999286651611,22.9658679962158,25.6489925384521
25.9098491668701,25.6300373077393,25.6326351165771,24.8911972045898,23.3082580566406,22.9603176116943,25.6314525604248
25.9043121337891,25.6300373077393,25.6381740570068,24.9105930328369,23.3017807006836,22.9603176116943,25.639762878418
25.9153861999512,25.6198825836182,25.6437129974365,24.9105930328369,23.3239803314209,22.9778957366943,25.634220123291
25.9135417938232,25.618034362793,25.6381740570068,24.9004344940186,23.3138046264648,22.9760456085205,25.639762878418
25.9135417938232,25.6189594268799,25.6381740570068,24.9041309356689,23.3138046264648,22.9630928039551,25.639762878418
25.9052352905273,25.6124954223633,25.635404586792,24.915210723877,23.311954498291,22.9677181243896,25.6452980041504
25.9024677276611,25.6124954223633,25.6280193328857,24.8939685821533,23.3082580566406,22.9677181243896,25.6314525604248
25.8996982574463,25.618034362793,25.6298675537109,24.8939685821533,23.3128795623779,22.9640159606934,25.6351432800293
25.897855758667,25.6198825836182,25.6307907104492,24.8958129882813,23.3036289215088,22.9603176116943,25.6379165649414
25.897855758667,25.6217269897461,25.6390972137451,24.90966796875,23.3036289215088,22.9714221954346,25.6379165649414
25.9024677276611,25.6134185791016,25.6390972137451,24.9059753417969,23.3282985687256,22.9951686859131,25.6459197998047
25.8941593170166,25.611572265625,25.6335601806641,24.8967380523682,23.302396774292,22.9785175323486,25.6431484222412
25.9024677276611,25.611572265625,25.6270961761475,24.8967380523682,23.3246021270752,22.9785175323486,25.640380859375
25.8913898468018,25.599573135376,25.6252498626709,24.8939685821533,23.3329257965088,22.9923934936523,25.646842956543
25.8913898468018,25.6041889190674,25.6280193328857,24.9022827148438,23.3175086975098,22.9788208007813,25.6314525604248
25.8886260986328,25.6134185791016,25.6280193328857,24.8893489837646,23.3193550109863,22.9658679962158,25.6286849975586
25.897855758667,25.599573135376,25.6095561981201,24.9022827148438,23.3165798187256,22.9566173553467,25.6268367767334
25.9043121337891,25.599573135376,25.6298675537109,24.8985843658447,23.3193550109863,22.9566173553467,25.6296081542969
25.8858528137207,25.6152667999268,25.6234016418457,24.8985843658447,23.283576965332,22.9559898376465,25.6077537536621
25.8858528137207,25.6051120758057,25.6335601806641,24.8967380523682,23.283576965332,22.9513626098633,25.6077537536621
25.8960075378418,25.6041889190674,25.6335601806641,24.8911972045898,23.2882022857666,22.9458122253418,25.6142120361328
25.897855758667,25.597728729248,25.6206340789795,24.8921203613281,23.3030033111572,22.9421100616455,25.6123657226563
25.8867797851563,25.597728729248,25.6224784851074,24.8875026702881,23.2956085205078,22.9421100616455,25.6040592193604
25.898775100708,25.5903434753418,25.616943359375,24.8875026702881,23.2909812927246,22.9522857666016,25.6197528839111
25.898775100708,25.6041889190674,25.6187896728516,24.903205871582,23.2909812927246,22.9522857666016,25.6197528839111
25.8821659088135,25.6060352325439,25.6187896728516,24.8967380523682,23.3076305389404,22.9652423858643,25.6049823760986
25.8923149108887,25.6041889190674,25.6114025115967,24.8958129882813,23.2974548339844,22.9559898376465,25.5966739654541
25.8830890655518,25.6041889190674,25.6215553283691,24.9004344940186,23.3113327026367,22.9559898376465,25.5957508087158
25.8895473480225,25.611572265625,25.6132488250732,24.9004344940186,23.2900543212891,22.9624691009521,25.6123657226563
25.8784732818604,25.6097259521484,25.6104793548584,24.9068984985352,23.2891292572021,22.9513626098633,25.5809803009033
25.8784732818604,25.593111038208,25.6104793548584,24.8995113372803,23.2891292572021,22.9393367767334,25.5809803009033
25.8775501251221,25.6014194488525,25.6280193328857,24.9022827148438,23.2808017730713,22.9495124816895,25.5975952148438
25.8849296569824,25.6014194488525,25.616943359375,24.8976631164551,23.2764854431152,22.9340877532959,25.5766677856445
25.8830890655518,25.6004962921143,25.616943359375,24.8976631164551,23.2764854431152,22.9377918243408,25.5914402008057
25.8729343414307,25.6041889190674,25.599401473999,24.8985843658447,23.2829570770264,22.9516696929932,25.5739002227783
25.8729343414307,25.5958824157715,25.6003246307373,24.8985843658447,23.2829570770264,22.9211349487305,25.5739002227783
25.8840103149414,25.5968055725098,25.6003246307373,24.894889831543,23.2829570770264,22.9498157501221,25.5822067260742
25.8812408447266,25.5968055725098,25.6252498626709,24.9022827148438,23.2922115325928,22.9498157501221,25.5822067260742
25.8720111846924,25.5866527557373,25.6141719818115,24.9022827148438,23.2700061798096,22.9424171447754,25.5766677856445
25.8849296569824,25.5949573516846,25.6261730194092,24.8884258270264,23.2737083435059,22.9387149810791,25.568359375
25.8849296569824,25.587574005127,25.6141719818115,24.8810367584229,23.2737083435059,22.9433441162109,25.568359375
25.8710861206055,25.5921878814697,25.6141719818115,24.8865795135498,23.2774085998535,22.9377918243408,25.5720539093018
25.8738574981689,25.5857276916504,25.6058673858643,24.884729385376,23.2783336639404,22.9433441162109,25.568359375
25.8609371185303,25.5857276916504,25.6040191650391,24.884729385376,23.2801876068115,22.9433441162109,25.5822067260742
25.8864707946777,25.595573425293,25.6230964660645,24.9001274108887,23.2783336639404,22.9433441162109,25.574821472168
25.8864707946777,25.6038818359375,25.6074047088623,24.9047431945801,23.2783336639404,22.9322395324707,25.574821472168
25.875394821167,25.5983428955078,25.6074047088623,24.9065895080566,23.2875823974609,22.9377918243408,25.5849781036377
25.8827819824219,25.5983428955078,25.6175575256348,24.8955078125,23.2746353149414,22.9424171447754,25.5840549468994
25.8781681060791,25.5983428955078,25.6323261260986,24.9038219451904,23.2792587280273,22.9424171447754,25.5508193969727
25.8809337615967,25.5964965820313,25.6221733093262,24.9038219451904,23.2838840484619,22.9488945007324,25.5794372558594
25.8809337615967,25.588191986084,25.6083278656006,24.8908920288086,23.2838840484619,22.9285373687744,25.5794372558594
25.8606300354004,25.5928039550781,25.6083278656006,24.9001274108887,23.2690830230713,22.9396419525146,25.568359375
25.8544750213623,25.5691108703613,25.6058673858643,24.8828830718994,23.2709331512451,22.9322395324707,25.5822067260742
25.8637065887451,25.5691108703613,25.6114025115967,24.8764209747314,23.2774085998535,22.9322395324707,25.5674362182617
25.8581695556641,25.5755729675293,25.5790958404541,24.8764209747314,23.2727813720703,22.9368667602539,25.5674362182617
25.8581695556641,25.5774192810059,25.5966358184814,24.8736476898193,23.2737083435059,22.9405689239502,25.5609741210938
25.8507881164551,25.5755729675293,25.5966358184814,24.8736476898193,23.2737083435059,22.9405689239502,25.5609741210938
25.8600120544434,25.5691108703613,25.5947895050049,24.8810367584229,23.2755584716797,22.9276123046875,25.5720539093018
25.8563232421875,25.5691108703613,25.5957107543945,24.8690280914307,23.2801876068115,22.9276123046875,25.5517444610596
25.8572463989258,25.5681896209717,25.5781726837158,24.8690280914307,23.2774085998535,22.9553699493408,25.5692825317383
25.8572463989258,25.5764942169189,25.5929431915283,24.8616409301758,23.2993030548096,22.9698677062988,25.5588264465332
25.8581695556641,25.5700340270996,25.5966358184814,24.8773441314697,23.2993030548096,22.9522857666016,25.5588264465332
25.8397121429443,25.5617275238037,25.5966358184814,24.8671817779541,23.2882022857666,22.9522857666016,25.5717487335205
25.8424777984619,25.5617275238037,25.5818634033203,24.8819599151611,23.2974548339844,22.9522857666016,25.5846710205078
25.8369426727295,25.5635719299316,25.5790958404541,24.8819599151611,23.3067073822021,22.9513626098633,25.5772876739502
25.8461723327637,25.5617275238037,25.5966358184814,24.8819599151611,23.2928295135498,22.968017578125,25.5735950469971
25.8461723327637,25.5617275238037,25.5864772796631,24.8708782196045,23.2928295135498,22.9698677062988,25.5735950469971
25.8480167388916,25.5608043670654,25.5864772796631,24.8699531555176,23.3067073822021,22.9405689239502,25.5637435913086
25.847095489502,25.5608043670654,25.5883255004883,24.8625621795654,23.2848072052002,22.9387149810791,25.5711288452148
25.8314037322998,25.5691108703613,25.5818634033203,24.8625621795654,23.2737083435059,22.9387149810791,25.568359375
25.8514022827148,25.5724945068359,25.6120204925537,24.8779563903809,23.2829570770264,22.9414920806885,25.5462036132813
25.8514022827148,25.5789585113525,25.6046333312988,24.8973541259766,23.2829570770264,22.946117401123,25.5462036132813
25.8467884063721,25.5743408203125,25.6046333312988,24.8825759887695,23.2811088562012,22.9433441162109,25.5646667480469
25.8633975982666,25.5743408203125,25.5981731414795,24.870569229126,23.2909812927246,22.968017578125,25.5634384155273
25.8593978881836,25.5924987792969,25.6070957183838,24.8970470428467,23.2974548339844,22.968017578125,25.5735950469971
25.864013671875,25.5897274017334,25.61448097229,24.8970470428467,23.318431854248,22.9825229644775,25.5926837921143
25.8793888092041,25.6106414794922,25.6252422332764,24.9105834960938,23.318431854248,22.9778957366943,25.5926837921143
25.8849239349365,25.6143360137939,25.6252422332764,24.9041233062744,23.3175086975098,22.9704971313477,25.5852966308594
25.8732433319092,25.5804958343506,25.6135578155518,24.88596534729,23.3091812133789,22.9741954803467,25.5945281982422
25.8695507049561,25.5804958343506,25.6052494049072,24.8850402832031,23.3212051391602,22.9741954803467,25.597297668457
25.8686256408691,25.5804958343506,25.6015586853027,24.8850402832031,23.3073329925537,22.9843711853027,25.57883644104
25.8686256408691,25.5869598388672,25.6006355285645,24.8961238861084,23.3048553466797,22.9615421295166,25.5699024200439
25.8741645812988,25.5804958343506,25.6006355285645,24.8767261505127,23.3048553466797,22.9643154144287,25.5699024200439
25.8649368286133,25.5823440551758,25.5769386291504,24.8576393127441,23.2820339202881,22.9525947570801,25.5609741210938
25.8495578765869,25.5669555664063,25.5806331634521,24.8742656707764,23.2764854431152,22.9525947570801,25.5572834014893
25.8467884063721,25.5641899108887,25.5990962982178,24.8742656707764,23.3048553466797,22.9615421295166,25.5606727600098
25.8467884063721,25.5586490631104,25.5815563201904,24.8779563903809,23.2909812927246,22.950439453125,25.5689792633057
25.8412475585938,25.5577259063721,25.5784797668457,24.8748798370361,23.2909812927246,22.968017578125,25.5689792633057
25.8658580780029,25.5758800506592,25.5784797668457,24.8868885040283,23.2993030548096,22.950439453125,25.5754413604736
25.8455581665039,25.5604953765869,25.5797100067139,24.875186920166,23.311954498291,22.9658679962158,25.6000690460205
25.8384838104248,25.5697269439697,25.5741710662842,24.875186920166,23.3054828643799,22.9797496795654,25.5760650634766
25.8384838104248,25.5466480255127,25.5594024658203,24.8631801605225,23.3054828643799,22.9843711853027,25.5779132843018
25.8320217132568,25.5568027496338,25.5741710662842,24.8594837188721,23.3054828643799,22.9963989257813,25.5779132843018
25.8403263092041,25.5429573059082,25.5741710662842,24.8622550964355,23.3082580566406,22.9899234771729,25.5603713989258
25.8255634307861,25.5429573059082,25.5824794769287,24.8493232727051,23.3054828643799,22.9825229644775,25.5797595977783
25.8301753997803,25.5568027496338,25.5760154724121,24.8493232727051,23.3193550109863,22.9825229644775,25.5852966308594
25.829252243042,25.5484962463379,25.5649394989014,24.8659515380859,23.3101043701172,22.9834461212158,25.5751419067383
25.8446350097656,25.5657291412354,25.590482711792,24.8739547729492,23.294677734375,22.9615421295166,25.5597496032715
25.849250793457,25.5721874237061,25.590482711792,24.8591766357422,23.3039302825928,22.9828224182129,25.5717487335205
25.849250793457,25.5721874237061,25.5867862701416,24.867488861084,23.2882022857666,22.9754219055176,25.5615940093994
25.8446350097656,25.5620346069336,25.579402923584,24.8711833953857,23.3113327026367,22.9754219055176,25.556978225708
25.8474044799805,25.5564956665039,25.5738620758057,24.8711833953857,23.2792587280273,22.9618473052979,25.545280456543
25.8474044799805,25.560188293457,25.5840167999268,24.8508625030518,23.2792587280273,22.946117401123,25.545280456543
25.831714630127,25.5574207305908,25.5840167999268,24.8758029937744,23.2894344329834,22.9507446289063,25.5406646728516
25.8354053497314,25.560188293457,25.5747852325439,24.8684139251709,23.2672328948975,22.9599952697754,25.5471267700195
25.8329448699951,25.5448017120361,25.5870971679688,24.8456287384033,23.2848072052002,22.9599952697754,25.5425128936768
25.8163299560547,25.5364952087402,25.5704822540283,24.8456287384033,23.2700061798096,22.9405689239502,25.5397415161133
25.8163299560547,25.5540390014648,25.5630950927734,24.8474788665771,23.286657333374,22.9368667602539,25.5314311981201
25.8227920532227,25.5364952087402,25.5630950927734,24.8474788665771,23.286657333374,22.9609222412109,25.5314311981201
25.8227920532227,25.5263423919678,25.5621719360352,24.8428592681885,23.2956085205078,22.9698677062988,25.5366668701172
25.8310985565186,25.5263423919678,25.5667858123779,24.8373165130615,23.3039302825928,22.9698677062988,25.552360534668
25.7941780090332,25.5429573059082,25.56032371521,24.8373165130615,23.2891292572021,22.9800453186035,25.5477466583252
25.7941780090332,25.5374183654785,25.5621719360352,24.844705581665,23.3048553466797,22.9596939086914,25.5551319122314
25.8190994262695,25.5337238311768,25.5437088012695,24.8557891845703,23.3048553466797,22.974494934082,25.5551319122314
25.810791015625,25.5198764801025,25.5437088012695,24.8428592681885,23.2937564849854,22.9726448059082,25.5505142211914
25.8098697662354,25.5198764801025,25.5529403686523,24.8437824249268,23.3193550109863,22.9880752563477,25.5649871826172
25.8135623931885,25.5346488952637,25.5557117462158,24.8437824249268,23.3193550109863,22.9880752563477,25.5603713989258
25.8289451599121,25.5408039093018,25.5701713562012,24.867488861084,23.283576965332,22.9865226745605,25.5532855987549
25.8363285064697,25.5564956665039,25.5701713562012,24.8453197479248,23.283576965332,22.981897354126,25.5532855987549
